year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,4,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",802,151,82.46,1.63,43.41,0,23.5,5,1,10018,7024,68,1399,0,1527
2022,4,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",617,107,52.27,2.45,35.23,0,17.06,3,0,7792,4642,155,1477,0,1518
2022,4,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2240,239,119.68,2.78,54.18,0,62.36,9,8,24063,13496,534,2240,0,7793
2022,4,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",712,146,62.9,2.76,55.97,0,24.37,4,2,8182,4797,337,1786,0,1262
2022,4,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4151,573,217.63,8.02,142.76,0.88,203.71,22,8,42524,21249,1342,5150,97,14686
2022,4,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",1124,257,108.81,4.37,70.93,0,72.88,19,5,18647,8021,709,4314,0,5603
2022,3,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17795,2713,867.53,78.33,746.41,4.13,1016.61,106,42,205289,84785,10073,33355,165,76911
2022,3,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",510,89,46.75,2.9,16.89,0.25,22.21,2,1,5963,3632,257,787,116,1171
2022,3,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1679,365,139.38,10.13,94.48,0,121.01,8,1,27840,13520,952,4001,0,9367
2022,3,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",439,71,42.52,1.09,15.34,0,12.04,1,1,4078,2908,58,382,0,730
2022,3,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",429,68,35.56,3.23,12.38,0,16.84,0,0,5097,3268,144,450,0,1235
2022,3,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",151,34,16.32,1.54,10.09,0,6.05,1,0,1820,1017,50,379,0,374
2022,3,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",685,176,89.03,5.67,53.27,0,28.03,3,3,10768,5697,506,2490,0,2075
2022,3,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",871,170,86.78,4.6,47.97,1,29.66,2,0,10772,6108,354,2150,51,2109
2022,3,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",965,210,83.52,3.44,67.78,0,55.26,3,5,16186,8007,563,2993,0,4623
2022,3,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4907,799,268.38,17.88,177.87,0.57,334.3,27,0,61455,25132,1232,7792,41,27258
2022,3,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",394,94,35.91,3.57,46.7,0,7.81,4,1,5226,2199,209,2125,0,693
2022,3,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1019,295,100.21,8.68,119.54,0,66.57,7,0,18583,6818,828,6277,0,4660
2022,3,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",175,27,15.66,0,3.15,0,8.19,1,0,1943,1524,0,82,0,337
2022,3,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",573,122,48.15,4.91,33.4,0.48,35.06,10,1,9006,5119,514,1280,66,2027
2022,3,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2077,514,168.79,8.57,177.99,0.18,158.48,8,6,38268,16423,846,6910,37,14052
2022,3,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1159,175,77.42,9.67,56.29,0,31.62,1,1,9332,5126,627,1993,0,1586
2022,3,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2440,432,162.5,13.55,161.69,0,94.26,12,2,28342,12323,1432,6798,0,7789
2022,3,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2258,566,148.73,17.24,239.54,0,160.5,66,40,45862,16159,2026,14593,0,13084
2022,3,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1680,542,183.28,11.2,251.41,0,96.11,14,4,38251,15897,960,14178,0,7216
2022,3,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",92,13,9.6,0,2.4,0,1,0,0,508,375,0,81,0,52
2022,3,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",746,240,76.27,5.07,112.87,0,45.78,11,1,15772,5684,447,5831,0,3810
2022,3,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4644,740,246.98,19.62,184.36,2,287.04,8,1,57058,24626,2924,6434,77,22997
2022,3,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",843,172,68.16,2.77,45.8,0,55.27,11,0,10615,5317,179,1565,0,3554
2022,3,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",397,56,35.26,2.22,5.01,0,13.51,2,1,3187,1713,94,195,0,1185
2022,3,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",831,132,74.42,4,23.14,0,30.44,2,0,7295,4541,238,891,0,1625
2022,3,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",626,66,34.39,4.43,13.7,0,13.47,2,1,5583,4280,188,418,0,697
2022,3,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2295,332,140.44,11.18,91.29,0,89.09,6,3,23749,11999,2257,2889,0,6604
2022,3,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",742,89,44.88,7.37,23.19,0,13.57,1,0,5972,3642,414,1112,0,804
2022,3,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4373,569,228.34,17.87,104.9,1,216.89,13,2,46175,22388,2624,4276,25,16862
2022,3,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",1147,286,106.36,8.75,103.93,0,66.96,13,0,20415,9415,737,5386,0,4877
2022,2,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",14819,1602,584.39,82.95,500.38,6.3,427.97,165,5,107246,53941,9186,17248,366,26505
2022,2,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",458,66,34.36,1.81,14.68,0,15.15,12,2,3682,1851,286,553,0,992
2022,2,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1319,223,69.27,5.48,77.38,0,70.87,55,1,17240,7065,455,4382,0,5338
2022,2,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",372,37,21.07,3.22,6.6,0,6.12,1,0,1867,1078,155,246,0,388
2022,2,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",444,67,38.82,3.22,10.49,0,14.46,2,0,4264,3037,176,366,0,685
2022,2,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",130,12,4.48,0.62,2.21,0,4.69,7,1,635,345,18,87,0,185
2022,2,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",668,96,49.61,5.91,21.91,0,18.57,5,3,6932,3797,1158,777,0,1200
2022,2,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",722,157,55.2,2.75,73.99,0,25.06,4,0,7087,2769,143,2688,0,1487
2022,2,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",816,138,53.76,5.23,43.14,0,35.87,114,2,10989,4857,513,2496,0,3123
2022,2,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",3925,529,154.13,15.41,140.01,1.68,217.78,99,1,38136,15002,1813,4956,90,16275
2022,2,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",316,45,18.22,0,19.57,0,7.21,2,0,2508,1322,0,942,0,244
2022,2,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",811,142,66.54,6.01,50,0,19.46,4,0,6564,3505,260,1765,0,1034
2022,2,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",168,19,12.18,3,2.28,0,1.54,0,0,1651,1327,156,139,0,29
2022,2,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",500,92,43.79,3.95,25.44,0,18.82,3,0,7513,4241,615,1558,0,1099
2022,2,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1851,337,116.85,4.44,100.71,0,115,12,1,30521,16380,525,4020,0,9596
2022,2,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",954,115,54.22,8.39,38.9,0,13.49,3,1,6691,3910,510,1257,0,1014
2022,2,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2039,265,103.57,7.54,107.41,1.34,45.14,22,1,16750,9407,739,3700,81,2823
2022,2,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2008,410,91.54,25.47,180.59,0,112.4,55,4,27801,6332,3162,9451,0,8856
2022,2,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1368,228,106.31,7.71,73.8,0,40.18,5,0,11498,5724,520,2714,0,2540
2022,2,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",78,13,8.79,0,2,0,2.21,0,0,550,451,0,41,0,58
2022,2,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",642,137,45.87,5.05,56.81,0,29.28,3,1,7117,2452,439,2202,0,2024
2022,2,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",3929,558,179.07,24.4,187.1,1,166.43,43,3,38488,14443,4304,7118,21,12602
2022,2,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",820,193,65.96,6.47,77.89,1,41.69,26,6,14639,5419,384,5995,53,2788
2022,2,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",338,38,20.76,1.54,13.18,0,2.52,1,0,1800,1086,157,486,0,71
2022,2,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",692,113,52.01,3.06,43.66,0,14.27,3,0,7849,5523,122,1340,0,864
2022,2,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",520,55,35.29,0,11.81,0,7.91,1,0,5436,4424,0,705,0,307
2022,2,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1942,216,91.97,13.58,67.81,0.91,41.73,10,3,16243,10499,858,2075,84,2727
2022,2,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",634,73,39.4,7.09,16.82,0,9.7,3,0,5702,4044,540,588,0,530
2022,2,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3717,360,150.19,17.28,74.63,1.52,116.39,31,1,28552,13668,1840,2643,130,10271
2022,2,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",916,112,57.03,4.19,32.9,0,17.88,7,0,5623,3186,244,1205,0,988
2022,1,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",16416,1993,748.45,97.55,551.26,1.49,594.26,536,70,140986,69162,10598,24198,67,36961
2022,1,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",510,80,38.94,5.73,20.48,0,14.85,19,0,5815,3525,498,784,0,1008
2022,1,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1411,214,90.36,11.1,65.88,0,46.66,108,1,15722,7520,1045,3323,0,3834
2022,1,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",412,46,20.91,2.49,13.65,0,8.95,18,2,2165,857,118,605,0,585
2022,1,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",485,71,48.7,3.34,9.63,0,9.33,6,0,4814,3619,246,494,0,455
2022,1,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",138,18,9.65,2,5.68,0,0.67,3,0,776,321,256,189,0,10
2022,1,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",690,105,48.74,3.79,41.72,0,10.75,46,0,6481,3458,777,1729,0,517
2022,1,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",811,160,58.41,8.57,63.73,0,29.29,22,0,8801,4218,646,2429,0,1508
2022,1,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",877,137,77.58,3.69,33.23,0,22.49,31,1,7991,4976,236,1291,0,1488
2022,1,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4271,576,206.29,22.73,142.09,0,204.88,108,1,37980,16388,2922,4163,0,14507
2022,1,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",378,61,41.79,2,9.41,0,7.79,21,0,3059,2179,118,309,0,453
2022,1,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",923,174,77.88,6.7,62.1,0,27.32,39,1,8582,3996,425,2292,0,1869
2022,1,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",193,30,18.48,1.15,6.92,0,3.44,12,0,2414,1760,76,277,0,301
2022,1,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",545,103,44.33,3.77,34.98,0,19.92,14,3,7691,4274,506,1513,0,1398
2022,1,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2003,282,124.18,5.79,75.98,1.75,74.3,174,6,21196,11498,1571,2532,87,5508
2022,1,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1061,108,68.87,5.11,19.11,1,13.9,26,4,5745,4119,299,663,80,584
2022,1,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2234,287,136.97,9.65,89.11,0,51.28,47,4,22817,14467,407,3570,0,4373
2022,1,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2125,375,137.78,10.29,124.27,1,101.66,153,3,23956,10871,844,4918,74,7249
2022,1,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1535,298,150.05,7.2,82.02,0.8,57.92,39,0,19691,12294,920,3346,32,3099
2022,1,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",89,13,6.73,0,3.5,0,2.77,5,0,691,456,0,140,0,95
2022,1,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",717,156,58.66,2.42,66.11,0,28.81,31,0,8937,3863,443,2769,0,1862
2022,1,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4345,656,227.36,17.16,214.57,0,196.91,63,2,46377,25452,1245,6771,0,12909
2022,1,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",896,178,77.18,4.64,58.82,0,37.36,54,4,11455,5891,589,2657,0,2318
2022,1,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",367,54,31.41,0.11,12.47,0,10.01,16,0,2321,1562,5,346,0,408
2022,1,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",773,100,60.21,3.6,17.22,0,18.97,15,0,5706,4259,225,571,0,651
2022,1,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",578,51,36.02,2.12,7.02,1,4.84,12,1,3578,1933,255,1037,32,321
2022,1,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2171,326,150.07,10.25,89.55,0,76.13,84,15,23872,12535,844,3491,0,7002
2022,1,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",714,88,50.64,2.52,21.66,0,13.19,26,0,5937,3781,152,1023,0,981
2022,1,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4079,481,215.63,12.53,113.46,0.9,138.49,47,3,34256,17958,993,3697,26,11582
2022,1,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",1019,149,78.92,3.67,38.34,0,28.07,31,1,8455,4909,123,1613,0,1810
2021,12,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",16475,2205,834.1,71.88,442.18,2.82,854.01,291,12,163565,82981,8857,16367,91,55269
2021,12,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",530,91,40.45,8.1,17.63,0,24.82,11,0,4663,2290,598,521,0,1254
2021,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1382,183,95.66,3.43,32.22,0,51.7,26,1,14632,8850,515,1091,0,4176
2021,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",440,51,29.37,1.98,11.05,0,8.6,13,1,2445,1649,110,311,0,375
2021,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",482,88,51.37,3.7,17.48,0,15.45,11,0,5337,3574,415,551,0,797
2021,12,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",136,23,9.46,1.77,8.49,0,3.28,4,0,677,310,49,225,0,93
2021,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",648,113,51.6,2.95,29.7,0,28.75,24,1,6510,3802,377,882,0,1449
2021,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",881,247,83.58,16.49,102.06,0,44.88,30,2,17691,5865,3110,4758,0,3958
2021,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",809,135,64.69,5,29.58,1,34.73,15,0,7932,3851,804,1129,33,2115
2021,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4101,555,229.33,24.47,100.03,1,200.17,77,0,45997,22356,3418,3749,83,16391
2021,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",394,62,31.13,4.2,19.26,0,7.41,6,0,2772,1414,236,857,0,265
2021,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",902,165,91.17,7.77,34.7,1,30.36,17,0,9379,5965,775,1153,28,1458
2021,12,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",207,39,19.63,3.73,5.34,0.4,9.91,7,0,2438,1111,259,183,42,843
2021,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",471,91,37.71,8.05,19.04,0,26.2,8,0,11076,5883,2065,697,0,2431
2021,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1877,288,120.79,19.5,49.09,2.59,96.03,45,1,26449,15017,1748,1577,104,8003
2021,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1007,260,104.45,11.35,108.92,0,35.28,34,4,15209,6645,1585,4794,0,2185
2021,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2345,697,199.03,24.6,364.09,3,106.29,59,4,56310,22699,4033,17482,130,11966
2021,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1976,251,110.38,8.07,57.66,0,74.88,36,2,16578,8252,432,2474,0,5420
2021,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1561,309,162.21,11.54,79.38,2.55,53.32,31,2,20332,12510,1563,3057,170,3032
2021,12,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",109,20,9.77,0.45,4.79,0,5,3,0,1072,444,25,238,0,365
2021,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",733,147,67.21,5.44,50.39,0,23.96,10,1,8903,4781,745,2231,0,1146
2021,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4391,830,303.14,32.85,183.88,1,309.13,153,20,70297,31890,6681,8594,37,23095
2021,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",901,207,91.76,9.37,66.74,0.56,38.58,17,3,11989,5713,1020,2559,49,2648
2021,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",344,44,26.32,2.1,11.83,0,3.74,4,1,2797,1761,254,520,0,262
2021,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",771,225,82.21,11.94,89.21,0,41.65,32,1,15551,6572,1673,4470,0,2836
2021,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",606,159,63.12,10.6,67.4,0,17.89,24,4,11644,5459,1892,2678,0,1615
2021,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2389,503,194.09,10.33,172.91,0,125.66,188,8,46947,21017,1502,9240,0,15188
2021,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",772,228,93.58,14.84,92.24,0.77,26.57,16,1,12776,6046,1124,3430,60,2116
2021,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4086,965,319.68,34.42,285.52,0,325.38,103,11,84650,36064,4716,11899,0,31971
2021,12,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",1033,181,107.51,13.11,28.88,0,31.5,20,0,11748,7532,1219,1111,0,1886
2021,11,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",16992,1387,522.72,23.9,394.35,5.04,440.99,5,0,80813,41165,2180,13189,402,23877
2021,11,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",618,44,25.02,0.63,11.25,0,7.1,0,0,2834,2130,19,294,0,391
2021,11,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1486,144,63.06,3.12,46.21,1,30.61,0,3,9585,4280,890,2140,238,2037
2021,11,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",465,37,20.09,0.24,12.69,0,3.97,0,0,1219,689,24,355,0,151
2021,11,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",522,41,27.06,0,11.17,0,2.78,0,0,2253,1854,0,321,0,78
2021,11,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",144,16,9.36,0,5.72,0.93,0,0,1,659,502,0,120,37,0
2021,11,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",621,68,41.47,0.61,12.99,1,11.92,0,1,3243,1989,24,402,121,707
2021,11,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",838,101,45.6,1.61,31.54,1.99,20.27,0,0,6767,3846,119,996,319,1487
2021,11,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",955,107,57.47,1.7,22.7,2,23.14,0,5,10150,7222,264,727,233,1704
2021,11,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4228,462,155.63,3.6,159.61,5.9,137.26,0,7,31596,14964,94,4756,390,11392
2021,11,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",452,53,24.2,1,22.09,0,5.7,0,1,2499,1705,21,570,0,203
2021,11,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",787,123,50.55,2.89,58.28,2.83,8.45,0,1,4838,2033,693,1589,186,337
2021,11,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",221,16,6.5,1,3.39,0.98,4.14,0,0,527,262,45,76,41,103
2021,11,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",517,72,40.06,0,15.66,0,16.28,0,0,5082,3439,0,491,0,1152
2021,11,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1861,234,102.76,1.75,65.36,1.86,62.27,1,5,17818,9472,600,2070,70,5606
2021,11,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1018,79,43.05,0.68,23.6,0.69,10.99,0,0,4251,2610,38,732,42,829
2021,11,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2359,256,92.82,4.25,112.7,4.88,41.36,0,1,14074,6936,177,3693,174,3094
2021,11,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2027,232,73.06,3.81,89.81,2.96,62.36,0,11,14740,7078,301,2570,154,4637
2021,11,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1412,180,76.91,1.56,66.49,1.84,33.2,1,0,8630,4749,83,1887,103,1808
2021,11,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",96,10,5.27,0,1.73,1,1.99,1,0,332,173,0,41,76,42
2021,11,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",671,142,55.04,0.02,61.08,1,24.86,0,0,6068,3042,1,1818,108,1099
2021,11,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4576,379,160.89,1.48,95.3,3.59,117.74,1,1,28581,18480,82,2481,404,7134
2021,11,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",1027,142,73.33,1.34,37,0.94,29.39,0,0,8897,5800,31,996,97,1973
2021,11,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",442,40,25.73,0.95,7.08,1,5.24,0,0,2378,1089,611,269,134,275
2021,11,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",745,61,34.67,3,9.67,1,12.66,0,2,3142,2070,152,333,41,546
2021,11,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",581,53,28.54,1.03,15.59,2,5.85,0,4,2535,1211,454,510,146,214
2021,11,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2323,272,126.04,3.7,85.76,3,53.5,0,3,18725,12763,346,2174,127,3315
2021,11,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",806,86,50.65,1,24.75,0.9,8.71,0,1,5315,3997,18,696,112,492
2021,11,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4127,329,141.09,5.43,74.53,1,106.96,1,1,24685,13001,404,2091,88,9101
2021,11,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",940,131,56.79,0.92,47.57,2.93,22.78,0,0,6872,3905,80,1381,130,1376
2021,10,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",16824,1587,574.48,42.63,415.89,4,550,9,5,107461,52778,3531,15731,161,35260
2021,10,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",626,75,45.22,2.35,14.84,0,12.59,0,0,2689,1882,95,351,0,361
2021,10,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1418,192,85.4,1.95,69.04,0,35.62,2,1,13167,6936,187,3309,0,2735
2021,10,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",492,37,25.15,0.86,6.96,0,4.03,0,0,1432,1034,29,185,0,184
